fund_uses,inquiry_id,user_id,organization_id,id,meta_status,created_at,updated_at,no_other_use_of_funds,equity_injection,business_purchase_price,is_providing_collateral,is_interested_in_refinancing_existing_debt,type_of_acquisition,reason_for_acquisition
"[{""id"": ""24bcaa81-4f4e-42fb-a96d-efbbaf3d577a"", ""name"": ""Staff Hiring"", ""amount"": 10670832}, {""id"": ""94939b19-f357-4258-af19-277fc3c8812c"", ""name"": ""Working Capital"", ""amount"": 942710}, {""id"": ""5a813365-6e6c-43ef-b2cf-546bdf5470b5"", ""name"": ""Equipment Purchase"", ""amount"": 7360507}, {""id"": ""2022999a-3ad2-48a3-a3f2-29f688a5650a"", ""name"": ""Office Expansion"", ""amount"": 3836015}, {""id"": ""9f12b4a4-3fdc-4afd-8edf-9cb1cfd908e8"", ""name"": ""Inventory"", ""amount"": 3918711}, {""id"": ""9f2e6d72-e640-4e94-95ed-25671fa51d9c"", ""name"": ""Marketing"", ""amount"": 33023834}]","6be40ce0-945d-4f34-82c6-c016623937ab","yge3mi20olpc08zdui3t8","d81dc152-c9d3-048b-1572-1f0c4594bf92","eb286c9c-5708-426c-9ca1-a2143466d250","t","2025-08-24 07:30:16.286+00",,"f","5795496",,"t","t",,
"[{""id"": ""d1bc8cfc-7ece-4da7-bded-b1aac132a9b0"", ""name"": ""Marketing"", ""amount"": 2548503}, {""id"": ""f8cf49b9-addc-4a1a-9569-2569e63d4e36"", ""name"": ""Office Expansion"", ""amount"": 821023}, {""id"": ""53d0fabe-c6bd-4a8f-bd38-5ebaf5f05741"", ""name"": ""Technology Upgrade"", ""amount"": 2112696}, {""id"": ""09a7215f-a64f-43a3-b8ad-9e3d1ffb2e25"", ""name"": ""Research and Development"", ""amount"": 828702}, {""id"": ""d0596fcf-aa4c-4de6-a183-534507be31b0"", ""name"": ""Inventory"", ""amount"": 21426359}]","36e252e9-90f3-42aa-bcea-65e5cb111ab2","0c234p6xj6k1jzc3l97q4","d81dc152-c9d3-048b-1572-1f0c4594bf92","213c68ad-1435-4b7b-bb62-d12049ea89a0","t","2025-08-25 22:07:49.667+00",,"f","1604734","4046576","f","f","stockPurchase","Vulnero varius calculus."
"[{""id"": ""3799aa2c-d06e-4e3c-a166-2d05f4422487"", ""name"": ""Staff Hiring"", ""amount"": 3188893}, {""id"": ""d9c3c3d9-6839-41f2-bedd-ab4ef6a7e4f7"", ""name"": ""Equipment Purchase"", ""amount"": 2210981}, {""id"": ""27cbbf3a-f19b-41ce-98b3-bc1424cac03c"", ""name"": ""Marketing"", ""amount"": 1118576}, {""id"": ""c02a4d91-e2e5-457c-b9a6-0dbb9d882bc9"", ""name"": ""Research and Development"", ""amount"": 794251}, {""id"": ""08c7a203-f6fc-4140-a526-b21f57bd2fe7"", ""name"": ""Working Capital"", ""amount"": 16783747}]","cddcc46d-b90b-484c-a1f3-144f6726b3e4","u91aqr7sf1fhe6x8s1bcq","d81dc152-c9d3-048b-1572-1f0c4594bf92","59383a82-9a6b-4f30-9052-aa5f8f61caca","t","2025-09-15 23:36:02.591+00",,"f","5955847",,"t","t",,
"[{""id"": ""8e5eb4e3-f062-4c7e-8cb0-3ebe49d1dd58"", ""name"": ""Inventory"", ""amount"": 1014569}, {""id"": ""7c2df923-ae74-41a7-9513-133a8fe3721b"", ""name"": ""Working Capital"", ""amount"": 500000}, {""id"": ""5d9c7898-3dd8-467e-8a53-825c69dd82ec"", ""name"": ""Office Expansion"", ""amount"": 596969}, {""id"": ""a9908e57-0080-4a97-81fb-a350c33d3798"", ""name"": ""Technology Upgrade"", ""amount"": 8641852}]","c0b61dd4-c0b2-4787-90bd-6c26ece7bda3","46ecup7mc7fl07arxwx3s","d81dc152-c9d3-048b-1572-1f0c4594bf92","90a88aa8-1ccc-42f6-956d-599d68c1fa12","t","2025-08-12 21:34:12.007+00",,"f","1583310",,"f","t",,
"[{""id"": ""29d3c892-2c8c-4119-a1d9-3c6f34b7db06"", ""name"": ""Inventory"", ""amount"": 773202}, {""id"": ""df4efa53-5c21-436c-9dd9-485dec0ca2b4"", ""name"": ""Equipment Purchase"", ""amount"": 1169064}, {""id"": ""ca501c98-8706-4783-9aa7-af1ead5fba13"", ""name"": ""Staff Hiring"", ""amount"": 508672}, {""id"": ""b439c044-b1f0-44c7-83ff-bfe0ef36c1e3"", ""name"": ""Working Capital"", ""amount"": 500000}, {""id"": ""e9445455-48f6-461d-a20a-475be3a0820c"", ""name"": ""Research and Development"", ""amount"": 500000}, {""id"": ""af1ae5b6-411a-4f4d-934a-ccb546406b42"", ""name"": ""Technology Upgrade"", ""amount"": 2674724}]","18a5d7f2-0cc0-4296-af43-b72ad6170a83","k6jncmx3xgbkwxrrz2t3u","d81dc152-c9d3-048b-1572-1f0c4594bf92","feae274a-a362-421f-bf70-088b41f95966","t","2025-09-10 22:51:25.763+00",,"f","549397","6346162","t","f","notSure","Animi viriliter uredo suscipio velut est tactus labore."
"[{""id"": ""76f9dad9-1386-43e7-be2c-b07c82ed5d59"", ""name"": ""Research and Development"", ""amount"": 500000}, {""id"": ""53a35a50-d7b5-4261-a402-90957b47d9d9"", ""name"": ""Inventory"", ""amount"": 975287}, {""id"": ""8cdf86a5-dd50-482c-9d0b-c7c7807eec8e"", ""name"": ""Office Expansion"", ""amount"": 549817}, {""id"": ""7b3c4187-6f1f-4290-b862-8b9553deb88a"", ""name"": ""Working Capital"", ""amount"": 500000}, {""id"": ""944417bc-01d4-4ea7-a2de-f8ba6e9c16c9"", ""name"": ""Technology Upgrade"", ""amount"": 627001}, {""id"": ""6f00c965-f335-40f0-86dd-3c2ad5cccb50"", ""name"": ""Equipment Purchase"", ""amount"": 5944304}]","3fb7f035-ff0e-4713-abe3-eab4a15c9938","9eduv53eix7kfvmo74gpy","d81dc152-c9d3-048b-1572-1f0c4594bf92","fa2d842e-d561-4a74-bf3c-b24bbc35f63b","t","2025-08-29 23:12:16.828+00",,"f","1404242",,"t","t",,
"[{""id"": ""779eba39-1ddd-4247-b6f4-96ea8384c7aa"", ""name"": ""Marketing"", ""amount"": 4248986}, {""id"": ""3967a55e-e2a2-46c5-9cd3-00556ef4584e"", ""name"": ""Staff Hiring"", ""amount"": 7619643}, {""id"": ""357f7946-953a-499d-8d4e-5a3921044da1"", ""name"": ""Equipment Purchase"", ""amount"": 35766095}]","877a4a6f-d688-49d0-8e37-8406b4757740","6z2c2twtzsf8vnypwpmc3","d81dc152-c9d3-048b-1572-1f0c4594bf92","406757d9-7f8c-41ac-b503-0d026256b117","t","2025-09-10 20:54:19.993+00",,"f","2904889","8674247","t","f","assetPurchase","Quibusdam adsum tardus umbra culpa credo arbor."
"[{""id"": ""71d33578-615e-48e4-bfd1-92a35fb4c056"", ""name"": ""Technology Upgrade"", ""amount"": 3523664}, {""id"": ""f236b036-bc1b-4835-9359-8e7475731849"", ""name"": ""Staff Hiring"", ""amount"": 3392371}, {""id"": ""db14ab23-b0f6-4ada-8d17-a2557bb983a3"", ""name"": ""Marketing"", ""amount"": 2283495}, {""id"": ""f0a01369-96cd-4b66-9b83-50de2ac42244"", ""name"": ""Research and Development"", ""amount"": 1245755}, {""id"": ""0a48adc3-4475-4519-addc-7577af837b68"", ""name"": ""Inventory"", ""amount"": 1871186}, {""id"": ""60a2129f-d486-4def-a760-915c933af4e8"", ""name"": ""Office Expansion"", ""amount"": 24419299}]","f63190b7-0c1a-4980-a3b4-aa8d355b5708","upm0mv04ddazhgwrxe2ep","d81dc152-c9d3-048b-1572-1f0c4594bf92","410b8142-8348-4b90-8bb6-9e2647292e62","t","2025-08-29 05:05:43.723+00",,"f","5334549",,"t","t",,
"[{""id"": ""7442fcff-e1a4-4e73-99e6-77e1fdfb8915"", ""name"": ""Office Expansion"", ""amount"": 3000828}, {""id"": ""cdfe930c-f526-4fa7-8777-1f079ad705a3"", ""name"": ""Equipment Purchase"", ""amount"": 12994266}, {""id"": ""fe3d2f3f-1bfe-4b6a-b57b-4225c2b0544c"", ""name"": ""Staff Hiring"", ""amount"": 6249109}, {""id"": ""e2a3e419-baf0-4c23-8ddf-4badfb20e16e"", ""name"": ""Marketing"", ""amount"": 6091286}, {""id"": ""213f5d5a-b039-4278-8c40-13efad270e01"", ""name"": ""Technology Upgrade"", ""amount"": 999551}, {""id"": ""807aca95-445d-4f48-a696-025f548bc948"", ""name"": ""Working Capital"", ""amount"": 57886335}]","b1255a9a-b3b7-46e3-94dd-97a1da9cbf7b","j71cxog5l8w2ty4rlpuwe","d81dc152-c9d3-048b-1572-1f0c4594bf92","bc126bf1-7f6e-45ae-bbe5-9c8fdb13abd0","t","2025-08-13 09:05:50.484+00",,"f","7623655","3845094","t","t","stockPurchase","Avaritia caput veniam debeo crux ad tactus dapifer."
"[{""id"": ""500bbc4a-00b3-46a4-a5c3-25309a4a80aa"", ""name"": ""Working Capital"", ""amount"": 2861673}, {""id"": ""fe76a6ba-e859-4f3a-8a59-a08c35bd345d"", ""name"": ""Office Expansion"", ""amount"": 5269690}, {""id"": ""d2a02430-5ff7-4ed0-be00-ae39b36d2214"", ""name"": ""Staff Hiring"", ""amount"": 926058}, {""id"": ""54489fad-c96a-4d7a-b6e7-7b59fd1cd03a"", ""name"": ""Marketing"", ""amount"": 4461531}, {""id"": ""b07c461a-349e-40db-be7f-c971d5fdbc99"", ""name"": ""Technology Upgrade"", ""amount"": 3785702}, {""id"": ""44772c24-91bd-42ca-9414-7282037e60fa"", ""name"": ""Equipment Purchase"", ""amount"": 50222859}]","f48d414f-2048-4713-b20f-027bc3a0e9d0","c1101n8pj06hu6426lef0","d81dc152-c9d3-048b-1572-1f0c4594bf92","14bf96f8-3653-4e5c-b19d-04d1aeac5f0f","t","2025-08-21 08:22:46.848+00",,"f","8313915",,"f","t",,
"[{""id"": ""c646ddd5-cb35-4162-98ee-c17e0654c3f4"", ""name"": ""Equipment Purchase"", ""amount"": 14303164}, {""id"": ""4c949591-b00a-452d-9e45-123a977f9851"", ""name"": ""Office Expansion"", ""amount"": 763707}, {""id"": ""3726ca01-830f-44ee-a646-603060292a4d"", ""name"": ""Staff Hiring"", ""amount"": 52942826}]","3bb1bb43-2e5c-4f28-b704-d05d3344835f","6jelwyv3z1a6ujwwns0kg","d81dc152-c9d3-048b-1572-1f0c4594bf92","da074407-f3a1-418e-a105-29d08de0301b","t","2025-08-29 13:18:14.878+00",,"f","11328436",,"f","f",,
"[{""id"": ""8b0dd9e6-a445-49a3-8d4d-16b9d85e41eb"", ""name"": ""Marketing"", ""amount"": 610062}, {""id"": ""0e997e6d-5bd0-4139-ab68-7f3792ae174a"", ""name"": ""Office Expansion"", ""amount"": 500000}, {""id"": ""d1b456e0-f976-42a1-b128-16f382dd3e72"", ""name"": ""Equipment Purchase"", ""amount"": 904781}, {""id"": ""ca7ade29-b85d-431b-a082-1ddecefdadf0"", ""name"": ""Inventory"", ""amount"": 500000}, {""id"": ""a4f9b005-8fb6-4828-a1d3-c8b7858dceac"", ""name"": ""Staff Hiring"", ""amount"": 500000}, {""id"": ""b8f19a4e-2a3f-4872-8710-bbeb1d68f5e4"", ""name"": ""Working Capital"", ""amount"": 500000}, {""id"": ""7cbdb2c2-6362-4511-8c23-58181612a452"", ""name"": ""Technology Upgrade"", ""amount"": 1338052}]","e1e52e8a-fe3b-4801-9ffe-47f9cab88698","kbfjmh0g7ghzxbgu4zxa2","d81dc152-c9d3-048b-1572-1f0c4594bf92","97c7e502-dcbb-4324-919e-ea2288777c3e","t","2025-08-25 22:19:16.997+00",,"f","1411058",,"t","f",,
"[{""id"": ""e8822750-f3a6-4781-a88e-4c023ebe5241"", ""name"": ""Research and Development"", ""amount"": 3758103}, {""id"": ""109f4605-7e41-4056-9a9c-ef05f9ec2441"", ""name"": ""Office Expansion"", ""amount"": 7666895}, {""id"": ""18892823-30f7-4ded-bd6d-fd28117b0cc2"", ""name"": ""Working Capital"", ""amount"": 1986493}, {""id"": ""978171fa-59df-45ca-bd3a-aa040fdb7089"", ""name"": ""Staff Hiring"", ""amount"": 8870425}, {""id"": ""37508900-8e7c-4a5f-a4db-37be908eb6c9"", ""name"": ""Inventory"", ""amount"": 9339818}, {""id"": ""995d1e43-3dde-4f0f-875a-7bbdee86d8dd"", ""name"": ""Marketing"", ""amount"": 64640662}]","16bc533e-742f-45a2-a316-f9d03c4fc4a5","7f0s2nqz9xxfm86tf3cur","d81dc152-c9d3-048b-1572-1f0c4594bf92","8daf5c57-30b8-430f-b208-4f2410f5a49b","t","2025-08-20 01:50:51.788+00",,"f","17354621",,"t","t",,
"[{""id"": ""62584cc1-ef70-4142-9248-fbc399607f6d"", ""name"": ""Equipment Purchase"", ""amount"": 7022786}, {""id"": ""1ab4e3e1-3150-466f-b8ff-ef9ebb8372c4"", ""name"": ""Marketing"", ""amount"": 3140221}, {""id"": ""3ebd99af-ee58-4125-98c2-4b50b246f4f6"", ""name"": ""Office Expansion"", ""amount"": 2608721}, {""id"": ""e42a3b3f-14e5-43af-b54a-e09d4c8ada07"", ""name"": ""Inventory"", ""amount"": 2503041}, {""id"": ""2d7ccdf1-b572-4bf1-b50d-0b0ef2b29a46"", ""name"": ""Technology Upgrade"", ""amount"": 21108533}]","b1e5bf3f-9d2a-481d-a383-4b7dbd00f075","tacu069xiykiyyml9w9ys","d81dc152-c9d3-048b-1572-1f0c4594bf92","28ceecd2-b05d-4d82-aaaf-056f3d1895e5","t","2025-09-05 22:19:12.473+00",,"f","10261613",,"t","f",,
"[{""id"": ""71407766-b597-41b8-9f65-03f5678652e7"", ""name"": ""Equipment Purchase"", ""amount"": 1949778}, {""id"": ""3f1dbcbd-8f37-42cb-841a-0e38cd6300e2"", ""name"": ""Staff Hiring"", ""amount"": 693839}, {""id"": ""6aa885e9-ecea-4f58-8247-16a161f0fb41"", ""name"": ""Marketing"", ""amount"": 776240}, {""id"": ""f531e3ad-a3cf-4cb8-91d2-dfc21ebd739d"", ""name"": ""Research and Development"", ""amount"": 500000}, {""id"": ""f20de5c2-534d-4454-ad9d-80739a0946bb"", ""name"": ""Inventory"", ""amount"": 703180}, {""id"": ""467bb457-eaef-4fd9-bcf2-d68b8e12b89e"", ""name"": ""Working Capital"", ""amount"": 4136350}]","2a6ed090-ded0-4163-999b-704773799254","3e1tkr5g68cwjdf1y8j4f","d81dc152-c9d3-048b-1572-1f0c4594bf92","0a4be63e-5780-4d9e-82d8-9de9613f729d","t","2025-08-19 01:53:08.203+00",,"f","2615171",,"t","t",,
"[{""id"": ""6096c0c4-9033-4aa7-94b8-1d890dc4348f"", ""name"": ""Marketing"", ""amount"": 9055481}, {""id"": ""7921721d-f87a-4448-bbf5-6a5cf32ec2e2"", ""name"": ""Office Expansion"", ""amount"": 3942710}, {""id"": ""14a1887d-e485-4b10-82e6-e6f3fbb33153"", ""name"": ""Technology Upgrade"", ""amount"": 53468628}]","738fdc2f-28b4-487b-8ebd-b0ca438476d2","rjy8wzc1fida2ir1uqoo2","d81dc152-c9d3-048b-1572-1f0c4594bf92","28a94ec5-03d7-4706-b63a-0313a672235b","t","2025-08-24 03:34:32.888+00",,"f","12785781",,"t","f",,
"[{""id"": ""068c1fa8-ed0b-4be5-ae5c-d1c572408289"", ""name"": ""Working Capital"", ""amount"": 500000}, {""id"": ""c593a15d-44b8-4eed-b3fd-dc53aeaaab4b"", ""name"": ""Research and Development"", ""amount"": 500000}, {""id"": ""e5cee4c5-a92e-4423-87a2-dc9710b64258"", ""name"": ""Technology Upgrade"", ""amount"": 500000}, {""id"": ""5a452d63-128f-494a-b661-dfd389b7de28"", ""name"": ""Marketing"", ""amount"": 500000}, {""id"": ""da3e4f37-801c-4019-abcb-b49eedea64f6"", ""name"": ""Staff Hiring"", ""amount"": 500000}, {""id"": ""78d94b8f-aee2-4f9e-b2d6-81a4995a00f5"", ""name"": ""Office Expansion"", ""amount"": 500000}, {""id"": ""3f74c5fe-b552-4388-9a62-4ab6d668f238"", ""name"": ""Inventory"", ""amount"": 565409}]","56de5064-8860-40af-8b23-b8c7cbd1cf65","v09e0cpvu824uvfuy5ak1","d81dc152-c9d3-048b-1572-1f0c4594bf92","79e3a489-dd7d-43d5-8a35-5f6cadf3615c","t","2025-09-02 07:03:39.84+00",,"f","751470",,"t","t",,
"[{""id"": ""00e43b4c-c7ef-4faa-944c-e1d595f3f047"", ""name"": ""Office Expansion"", ""amount"": 5769793}, {""id"": ""e3a5ef11-065b-4a74-95b0-d05c75586338"", ""name"": ""Research and Development"", ""amount"": 52202486}]","4b310632-e1fa-4f52-add0-5fcc3ed5b011","qnr2ufx8hzvavbbg2quon","d81dc152-c9d3-048b-1572-1f0c4594bf92","3a603bfc-597e-45bd-b237-4bfbbde17e0f","t","2025-08-30 06:32:56.972+00",,"f","4248830","2447434","f","f","assetPurchase","Officiis doloremque tunc sol sumptus truculenter clementia victus illo spiculum."
"[{""id"": ""ef12bf9c-680e-48f0-921e-c8abf216bb29"", ""name"": ""Inventory"", ""amount"": 1751522}, {""id"": ""060ca9c2-8b61-4f54-99c4-561324367c3e"", ""name"": ""Working Capital"", ""amount"": 901924}, {""id"": ""5c2fba1c-a5a0-436d-8a2b-55f9aa158fcc"", ""name"": ""Equipment Purchase"", ""amount"": 4590867}, {""id"": ""431a2549-d6ec-4798-9617-b87a5de1fea2"", ""name"": ""Staff Hiring"", ""amount"": 3743417}, {""id"": ""aa1732e4-91c3-4f48-8f0d-8b27e610a798"", ""name"": ""Technology Upgrade"", ""amount"": 687089}, {""id"": ""d1a64417-2b72-45bb-a67d-6d38a0f879f3"", ""name"": ""Office Expansion"", ""amount"": 18278984}]","6217bcf1-0cc7-431e-85cb-d779c36c6d08","yndc5dx4untuunjk3fbdg","d81dc152-c9d3-048b-1572-1f0c4594bf92","01b00332-1d14-4772-9b8d-e95ad5b86d00","t","2025-08-28 17:24:17.786+00",,"f","2181671",,"f","f",,
"[{""id"": ""ddcc5823-21ac-4e44-8b02-a1d8d5bdaeb7"", ""name"": ""Staff Hiring"", ""amount"": 14796054}, {""id"": ""40112a97-2755-47ca-9582-d16512b33410"", ""name"": ""Research and Development"", ""amount"": 1155475}, {""id"": ""ab4ce2ab-343f-4c27-849f-5ee7ad82d3d2"", ""name"": ""Office Expansion"", ""amount"": 7793334}, {""id"": ""4144fe28-b45c-4556-928a-40b5f79cc6e6"", ""name"": ""Equipment Purchase"", ""amount"": 15518012}, {""id"": ""65ba98cb-0424-43e3-b256-101655c4208d"", ""name"": ""Inventory"", ""amount"": 681452}, {""id"": ""a22072de-3586-492a-b4df-773f12ea8e7b"", ""name"": ""Working Capital"", ""amount"": 2154179}, {""id"": ""ccb11df1-eb9d-44d4-a731-551ea67ddef1"", ""name"": ""Technology Upgrade"", ""amount"": 57589700}]","3466dd4c-3c58-461b-b1df-26cd3b0970ee","tqsg008youk12fp10b3xd","d81dc152-c9d3-048b-1572-1f0c4594bf92","3401fd16-6697-4fa0-ae7c-9b05a5e6df5d","t","2025-08-18 08:27:57.414+00",,"f","17790743",,"t","t",,
"[{""id"": ""bb586832-01a6-4c05-b97f-82f014bb8cb0"", ""name"": ""Equipment Purchase"", ""amount"": 17700395}, {""id"": ""d3583717-85c5-4dcb-9ff8-1967a84fd4f8"", ""name"": ""Technology Upgrade"", ""amount"": 1525151}, {""id"": ""1acb32be-f28c-4e8d-993a-e9d050eab74d"", ""name"": ""Staff Hiring"", ""amount"": 65816601}]","f7e061c5-b860-45f9-abed-9f033c64b7cd","eca1vtd2uqxxfolabuhuz","d81dc152-c9d3-048b-1572-1f0c4594bf92","39cd1df1-a89d-4ee8-8474-8b29ecfff0c8","t","2025-08-22 03:55:29.517+00",,"f","13335630","3502223","f","t","stockPurchase","Dolorem temperantia subnecto canonicus sui amplexus cervus calamitas officia casso."
"[{""id"": ""d98c1943-35d7-4d49-88a6-678eef22f871"", ""name"": ""Inventory"", ""amount"": 786447}, {""id"": ""37280388-b691-4f77-8202-f51292bde510"", ""name"": ""Equipment Purchase"", ""amount"": 1696184}, {""id"": ""c61ea979-9796-4794-a8e5-dc400b897456"", ""name"": ""Staff Hiring"", ""amount"": 2597846}, {""id"": ""9da53903-f440-44e8-8795-6364c463e7d4"", ""name"": ""Working Capital"", ""amount"": 514515}, {""id"": ""b97f6733-0af3-43df-a175-ec5db1fce807"", ""name"": ""Research and Development"", ""amount"": 654907}, {""id"": ""3e18afa2-dcf2-4858-b850-d314b4b00407"", ""name"": ""Technology Upgrade"", ""amount"": 12463384}]","5fd58fdb-9696-45bb-ae32-c195f05261f1","4eftl12n44zbrjf0nyqrp","d81dc152-c9d3-048b-1572-1f0c4594bf92","c536bb94-eb31-45e6-b759-94ebef135d26","t","2025-09-10 04:19:21.927+00",,"f","4904414",,"t","t",,
"[{""id"": ""cd86c653-0ee2-442b-967a-e0399657031c"", ""name"": ""Working Capital"", ""amount"": 1447208}, {""id"": ""0735c2af-031e-4111-bedb-de04bae3a6d2"", ""name"": ""Equipment Purchase"", ""amount"": 21428847}, {""id"": ""5261ce6a-eea1-4044-9729-e2bcb00b99cb"", ""name"": ""Research and Development"", ""amount"": 2427543}, {""id"": ""ead45819-fbea-4c83-b381-c9a50355f8e2"", ""name"": ""Technology Upgrade"", ""amount"": 3547769}, {""id"": ""d9588cd1-990e-4515-97d0-0cf4d5cd8cd9"", ""name"": ""Marketing"", ""amount"": 65947795}]","1d98536e-0167-4605-b27e-cc583c509bb4","oi6jnazc6fxo9zjhlvwx9","d81dc152-c9d3-048b-1572-1f0c4594bf92","e4a44458-54d2-4057-a61a-1730339f0dfd","t","2025-09-07 15:08:40.414+00",,"f","28231293",,"t","f",,
"[{""id"": ""822070d8-a9e8-40b7-9b4c-a3435e2c5d59"", ""name"": ""Working Capital"", ""amount"": 500000}, {""id"": ""f6e78daf-8da4-4ac9-a098-a77d5cd267b6"", ""name"": ""Staff Hiring"", ""amount"": 1328898}, {""id"": ""5bc7d449-e165-4fa0-bce0-c57bb0ff72f5"", ""name"": ""Equipment Purchase"", ""amount"": 1521534}, {""id"": ""a74c52f4-0af8-42e1-a660-a965e66493e9"", ""name"": ""Technology Upgrade"", ""amount"": 5148259}]","acc30f6b-39a5-4718-9f40-634ba7a0966e","a6q1a9xyt4oupzxbia8tv","d81dc152-c9d3-048b-1572-1f0c4594bf92","e02f43cd-6c7f-42c4-b159-b84bb8f4106a","t","2025-09-14 12:37:25.407+00",,"f","1822587",,"t","f",,
"[{""id"": ""b5b2d9c9-09f3-4704-a718-5e1c5a0fa2fd"", ""name"": ""Equipment Purchase"", ""amount"": 1828958}, {""id"": ""0e716bac-6a55-4889-82ba-e3647a333bae"", ""name"": ""Inventory"", ""amount"": 3202862}, {""id"": ""ff7f16ad-5b60-4103-9040-4eb16d3b07f2"", ""name"": ""Staff Hiring"", ""amount"": 9253987}, {""id"": ""e810f8b0-7b09-4419-a1eb-9fac1ff254f9"", ""name"": ""Research and Development"", ""amount"": 1457507}, {""id"": ""0b588484-6b9d-48bd-85ae-310ad9601d43"", ""name"": ""Technology Upgrade"", ""amount"": 930325}, {""id"": ""58a6c6d8-ed30-4507-b2c9-23218f8f8def"", ""name"": ""Working Capital"", ""amount"": 849612}, {""id"": ""4f9ed0f0-5822-4798-8c8d-6c3e51ca5979"", ""name"": ""Office Expansion"", ""amount"": 34062415}]","303052c3-e176-47ef-b4a1-24f4ce03913a","hsm8cnaubwn5bv6evwqg6","d81dc152-c9d3-048b-1572-1f0c4594bf92","1a4916c0-4bdf-4f68-b3d2-fe3a69911a8c","t","2025-09-01 18:27:02.289+00",,"f","9288040",,"f","f",,
"[{""id"": ""2ace5f60-a063-4878-a665-d066bef7bf88"", ""name"": ""Marketing"", ""amount"": 8431531}, {""id"": ""4e14a042-5acf-4bb4-975f-fe11617c2340"", ""name"": ""Equipment Purchase"", ""amount"": 12068251}, {""id"": ""c665bf5f-07bd-4f1e-a09e-68046a242a07"", ""name"": ""Research and Development"", ""amount"": 935871}, {""id"": ""e45e5484-05f4-4ecf-aded-93a516fc0806"", ""name"": ""Inventory"", ""amount"": 52964894}]","b4fb84f1-35ea-4344-b256-0c286b96a0de","rewewrh940s65medhm08y","d81dc152-c9d3-048b-1572-1f0c4594bf92","c947f0fa-0996-47ba-bd94-ed6824697ed0","t","2025-09-06 07:48:16.066+00",,"f","4324470","9776693","t","t","notSure","Bibo ratione cognomen aggredior ducimus crebro conforto."
"[{""id"": ""4d43e599-4ffb-4126-89b4-003a8102b88f"", ""name"": ""Equipment Purchase"", ""amount"": 17869468}, {""id"": ""565eda8e-cfdd-4d14-9e01-d9274f8edd94"", ""name"": ""Staff Hiring"", ""amount"": 2615245}, {""id"": ""55564f4a-8c18-4b7b-9530-472846811c93"", ""name"": ""Working Capital"", ""amount"": 75166330}]","b2792db8-e6d2-4829-94a5-24d2602987f6","xb469aqq0ozgit8j2bvyj","d81dc152-c9d3-048b-1572-1f0c4594bf92","ddf65c9d-5e52-43bc-b4d3-dbc519b27dc1","t","2025-09-04 11:27:58.994+00",,"f","7547289",,"f","t",,
"[{""id"": ""dbc21fbf-ce48-4297-b51e-e5746749d309"", ""name"": ""Equipment Purchase"", ""amount"": 6465025}, {""id"": ""32e856c1-f4b6-4c49-ba8d-7c6ed5fde8b5"", ""name"": ""Technology Upgrade"", ""amount"": 90858318}]","9d5a3620-c537-407c-ba7a-4ba293b5da87","s7iewcqqf3bxf9ue7rehi","d81dc152-c9d3-048b-1572-1f0c4594bf92","91267fa0-72e2-4855-b307-11ff0a083a6b","t","2025-08-26 09:42:58.007+00",,"f","11378903","5182137","t","f","notSure","Crur valens varius vulariter bellicus conforto vulariter est nihil."
"[{""id"": ""581d4408-a688-42bc-b98a-8dbff2d39022"", ""name"": ""Equipment Purchase"", ""amount"": 11802614}, {""id"": ""0a2da46b-702d-4fbb-a43f-1a9ea44f5c1e"", ""name"": ""Technology Upgrade"", ""amount"": 2459909}, {""id"": ""aea3eada-3e75-4dc0-9b0d-e372436d51ef"", ""name"": ""Research and Development"", ""amount"": 1120798}, {""id"": ""300cba3d-f163-458c-8748-42f61d1af38f"", ""name"": ""Staff Hiring"", ""amount"": 8427083}, {""id"": ""3a69f174-c0a1-41d3-9e5c-7a36603f4767"", ""name"": ""Working Capital"", ""amount"": 503401}, {""id"": ""86009b58-3f15-44f6-a916-3a5733832d66"", ""name"": ""Office Expansion"", ""amount"": 1354821}, {""id"": ""8505b692-a9ea-4265-979b-876a6d1d0f11"", ""name"": ""Marketing"", ""amount"": 36679148}]","03ca4a21-eb4f-482f-89d8-4c7e962574eb","h18amkikzu2lwcsp32y8m","d81dc152-c9d3-048b-1572-1f0c4594bf92","7d1f9f40-7b8f-427c-b388-db519d210fe6","t","2025-08-30 23:20:25.047+00",,"f","13427081",,"t","t",,
"[{""id"": ""b3679fbc-fd22-47f7-9bac-90fdf11acd5f"", ""name"": ""Technology Upgrade"", ""amount"": 5977824}, {""id"": ""658df1c1-174e-499e-84b1-8fcfd30c7b24"", ""name"": ""Research and Development"", ""amount"": 3635844}, {""id"": ""fa617a10-468d-4b17-8cff-f1c68d36d78a"", ""name"": ""Staff Hiring"", ""amount"": 73136270}]","4e34610f-aba1-419f-9627-58d12b00ce3a","yxgkkja9hu2hs8mmjg0b5","d81dc152-c9d3-048b-1572-1f0c4594bf92","9e662d2a-8610-4090-850f-098218d4447a","t","2025-08-25 01:31:33.638+00",,"f","9011586","9946876","t","f","assetPurchase","Substantia dolore incidunt."
